year,month,day,avg_price,gap
2006,11,30,3150,-40
2006,12,4,3098,-52
2006,12,5,3062,-36
2006,12,6,3070,8
2006,12,7,3070,0
2006,12,8,3045,-25
2006,12,11,3057,12
2006,12,12,3053,-4
2006,12,13,3065,12
2006,12,14,3045,-20
2006,12,15,3045,0
2006,12,18,3174,129
2006,12,19,3182,8
2006,12,20,3210,28
2006,12,21,3306,96
2006,12,22,3306,0
2006,12,25,3285,-21
2006,12,26,3314,29
2006,12,27,3335,21
2006,12,28,3447,112
2006,12,29,3447,0
2007,1,2,3493,46
2007,1,3,3512,19
2007,1,4,3548,36
2007,1,5,3542,-6
2007,1,8,3542,0
2007,1,9,3584,42
2007,1,10,3572,-12
2007,1,11,3552,-20
2007,1,12,3572,20
2007,1,15,3578,6
2007,1,16,3660,82
2007,1,17,3702,42
2007,1,18,3693,-9
2007,1,19,3723,30
2007,1,22,3723,0
2007,1,23,3723,0
2007,1,24,3783,60
2007,1,25,3801,18
2007,1,26,3856,55
2007,1,29,3886,30
2007,1,30,3888,2
2007,1,31,3897,9
2007,2,1,3918,21
2007,2,2,4029,111
2007,2,5,4029,0
2007,2,6,4091,62
2007,2,7,4220,129
2007,2,8,4253,33
2007,2,9,4278,25
2007,2,12,4278,0
2007,2,13,4408,130
2007,2,14,4419,11
2007,2,15,4405,-14
2007,2,16,4423,18
2007,2,20,4368,-55
2007,2,21,4473,105
2007,2,22,4406,-67
2007,2,23,4448,42
2007,2,26,4515,67
2007,2,27,4523,8
2007,2,28,4527,4
2007,3,2,4552,25
2007,3,5,4537,-15
2007,3,6,4559,22
2007,3,7,4597,38
2007,3,8,4597,0
2007,3,9,4610,13
2007,3,12,4570,-40
2007,3,13,4581,11
2007,3,14,4577,-4
2007,3,15,4690,113
2007,3,16,4756,66
2007,3,19,4800,44
2007,3,20,4800,0
2007,3,21,4861,61
2007,3,22,4887,26
2007,3,23,4835,-52
2007,3,26,4772,-63
2007,3,27,4800,28
2007,3,28,4800,0
2007,3,29,4874,74
2007,3,30,4840,-34
2007,4,2,4734,-106
2007,4,3,4669,-65
2007,4,4,4603,-66
2007,4,5,4599,-4
2007,4,6,4538,-61
2007,4,9,4650,112
2007,4,10,4601,-49
2007,4,11,4584,-17
2007,4,12,4543,-41
2007,4,13,4621,78
2007,4,16,4571,-50
2007,4,17,4570,-1
2007,4,18,4578,8
2007,4,19,4537,-41
2007,4,20,4553,16
2007,4,23,4529,-24
2007,4,24,4457,-72
2007,4,25,4428,-29
2007,4,26,4428,0
2007,4,27,4388,-40
2007,4,30,4291,-97
2007,5,2,4249,-42
2007,5,3,4291,42
2007,5,4,4366,75
2007,5,7,4230,-136
2007,5,8,4159,-71
2007,5,9,4152,-7
2007,5,10,4130,-22
2007,5,11,4050,-80
2007,5,14,4003,-47
2007,5,15,3895,-108
2007,5,16,3872,-23
2007,5,17,3748,-124
2007,5,18,3657,-91
2007,5,21,3559,-98
2007,5,22,3526,-33
2007,5,23,3408,-118
2007,5,25,3343,-65
2007,5,28,3197,-146
2007,5,29,3150,-47
2007,5,30,3065,-85
2007,5,31,3044,-21
2007,6,1,3075,31
2007,6,4,3066,-9
2007,6,5,3022,-44
2007,6,7,3005,-17
2007,6,8,2973,-32
2007,6,11,2808,-165
2007,6,12,2742,-66
2007,6,13,2720,-22
2007,6,14,2640,-80
2007,6,15,2601,-39
2007,6,18,2637,36
2007,6,19,2599,-38
2007,6,20,2535,-64
2007,6,21,2543,8
2007,6,22,2513,-30
2007,6,25,2500,-13
2007,6,26,2479,-21
2007,6,27,2462,-17
2007,6,28,2454,-8
2007,6,29,2388,-66
2007,7,2,2448,60
2007,7,3,2374,-74
2007,7,4,2373,-1
2007,7,5,2349,-24
2007,7,6,2370,21
2007,7,9,2358,-12
2007,7,10,2345,-13
2007,7,11,2320,-25
2007,7,12,2320,0
2007,7,13,2319,-1
2007,7,16,2314,-5
2007,7,18,2343,29
2007,7,19,2368,25
2007,7,20,2369,1
2007,7,23,2377,8
2007,7,24,2387,10
2007,7,25,2366,-21
2007,7,26,2383,17
2007,7,27,2383,0
2007,7,30,2374,-9
2007,7,31,2365,-9
2007,8,1,2348,-17
2007,8,2,2340,-8
2007,8,3,2340,0
2007,8,6,2332,-8
2007,8,7,2350,18
2007,8,8,2331,-19
2007,8,9,2313,-18
2007,8,10,2304,-9
2007,8,13,2315,11
2007,8,14,2327,12
2007,8,16,2218,-109
2007,8,17,2156,-62
2007,8,20,2156,0
2007,8,21,2143,-13
2007,8,22,2143,0
2007,8,23,2223,80
2007,8,24,2281,58
2007,8,27,2264,-17
2007,8,28,2262,-2
2007,8,29,2283,21
2007,8,30,2290,7
2007,8,31,2365,75
2007,9,3,2399,34
2007,9,4,2462,63
2007,9,5,2508,46
2007,9,6,2560,52
2007,9,7,2623,63
2007,9,10,2903,280
2007,9,11,3074,171
2007,9,12,3268,194
2007,9,13,3350,82
2007,9,14,3525,175
2007,9,17,3628,103
2007,9,18,3878,250
2007,9,19,3973,95
2007,9,20,4145,172
2007,9,21,4195,50
2007,9,27,4086,-109
2007,9,28,4170,84
2007,10,1,4083,-87
2007,10,2,4070,-13
2007,10,4,4017,-53
2007,10,5,4021,4
2007,10,8,4117,96
2007,10,9,4125,8
2007,10,10,4141,16
2007,10,11,4201,60
2007,10,12,4224,23
2007,10,15,4397,173
2007,10,16,4649,252
2007,10,17,4653,4
2007,10,18,4765,112
2007,10,19,4873,108
2007,10,22,5006,133
2007,10,23,5210,204
2007,10,24,5218,8
2007,10,25,5377,159
2007,10,26,5485,108
2007,10,29,5661,176
2007,10,30,5871,210
2007,10,31,5923,52
2007,11,1,5988,65
2007,11,2,5940,-48
2007,11,5,5855,-85
2007,11,6,5750,-105
2007,11,7,5768,18
2007,11,8,5764,-4
2007,11,9,5664,-100
2007,11,12,5520,-144
2007,11,13,5476,-44
2007,11,14,5476,0
2007,11,15,5436,-40
2007,11,16,5452,16
2007,11,19,5390,-62
2007,11,20,5389,-1
2007,11,21,5368,-21
2007,11,22,5348,-20
2007,11,23,5268,-80
2007,11,26,5254,-14
2007,11,27,5211,-43
2007,11,28,5211,0
2007,11,29,5146,-65
2007,11,30,5133,-13
2007,12,3,5110,-23
2007,12,4,5153,43
2007,12,5,5177,24
2007,12,6,5177,0
2007,12,7,5177,0
2007,12,10,5232,55
2007,12,11,5158,-74
2007,12,12,5183,25
2007,12,13,5199,16
2007,12,14,5199,0
2007,12,17,5220,21
2007,12,18,5246,26
2007,12,20,5259,13
2007,12,21,5267,8
2007,12,24,5264,-3
2007,12,26,5288,24
2007,12,27,5224,-64
2007,12,28,5232,8
2007,12,31,5253,21
2008,1,2,5188,-65
2008,1,3,5124,-64
2008,1,4,5083,-41
2008,1,7,4992,-91
2008,1,8,4870,-122
2008,1,9,4802,-68
2008,1,10,4769,-33
2008,1,11,4671,-98
2008,1,14,4560,-111
2008,1,15,4452,-108
2008,1,16,4439,-13
2008,1,17,4337,-102
2008,1,18,4251,-86
2008,1,21,4210,-41
2008,1,22,4210,0
2008,1,23,4129,-81
2008,1,24,4083,-46
2008,1,25,4075,-8
2008,1,28,4130,55
2008,1,29,4139,9
2008,1,30,4139,0
2008,1,31,4109,-30
2008,2,1,4123,14
2008,2,4,4040,-83
2008,2,5,4043,3
2008,2,11,4020,-23
2008,2,12,3983,-37
2008,2,13,4016,33
2008,2,14,4016,0
2008,2,15,4057,41
2008,2,18,4014,-43
2008,2,19,3945,-69
2008,2,20,3948,3
2008,2,21,3924,-24
2008,2,22,3917,-7
2008,2,25,3927,10
2008,2,26,3937,10
2008,2,27,3975,38
2008,2,28,3996,21
2008,2,29,3937,-59
2008,3,3,3945,8
2008,3,4,3930,-15
2008,3,5,3890,-40
2008,3,6,3827,-63
2008,3,7,3843,16
2008,3,10,3780,-63
2008,3,11,3818,38
2008,3,12,3809,-9
2008,3,13,3797,-12
2008,3,14,3826,29
2008,3,17,3823,-3
2008,3,18,3839,16
2008,3,19,3798,-41
2008,3,20,3807,9
2008,3,21,3821,14
2008,3,24,3813,-8
2008,3,25,3766,-47
2008,3,26,3766,0
2008,3,27,3759,-7
2008,3,28,3665,-94
2008,3,31,3691,26
2008,4,1,3691,0
2008,4,2,3756,65
2008,4,3,3783,27
2008,4,4,3748,-35
2008,4,7,3760,12
2008,4,8,3700,-60
2008,4,10,3718,18
2008,4,11,3737,19
2008,4,14,3745,8
2008,4,15,3737,-8
2008,4,16,3735,-2
2008,4,17,3764,29
2008,4,18,3839,75
2008,4,21,3839,0
2008,4,22,3798,-41
2008,4,23,3739,-59
2008,4,24,3725,-14
2008,4,25,3633,-92
2008,4,28,3582,-51
2008,4,29,3498,-84
2008,4,30,3486,-12
2008,5,2,3354,-132
2008,5,6,3407,53
2008,5,7,3366,-41
2008,5,8,3382,16
2008,5,9,3336,-46
2008,5,13,3304,-32
2008,5,14,3242,-62
2008,5,15,3197,-45
2008,5,16,3138,-59
2008,5,19,3111,-27
2008,5,20,3115,4
2008,5,21,3107,-8
2008,5,22,3128,21
2008,5,23,3173,45
2008,5,26,3093,-80
2008,5,27,3102,9
2008,5,28,3081,-21
2008,5,29,3173,92
2008,5,30,3165,-8
2008,6,2,3127,-38
2008,6,3,3119,-8
2008,6,4,3081,-38
2008,6,5,3121,40
2008,6,9,3073,-48
2008,6,10,2989,-84
2008,6,11,2971,-18
2008,6,12,2985,14
2008,6,13,2976,-9
2008,6,16,2924,-52
2008,6,17,2782,-142
2008,6,18,2747,-35
2008,6,19,2710,-37
2008,6,20,2713,3
2008,6,23,2713,0
2008,6,24,2632,-81
2008,6,25,2632,0
2008,6,26,2601,-31
2008,6,27,2559,-42
2008,6,30,2580,21
2008,7,1,2546,-34
2008,7,2,2526,-20
2008,7,3,2493,-33
2008,7,4,2493,0
2008,7,7,2493,0
2008,7,8,2475,-18
2008,7,9,2494,19
2008,7,10,2494,0
2008,7,11,2503,9
2008,7,14,2513,10
2008,7,15,2530,17
2008,7,16,2546,16
2008,7,17,2579,33
2008,7,18,2634,55
2008,7,21,2632,-2
2008,7,22,2585,-47
2008,7,23,2580,-5
2008,7,24,2621,41
2008,7,25,2630,9
2008,7,28,2697,67
2008,7,29,2783,86
2008,7,30,2820,37
2008,7,31,2860,40
2008,8,1,2846,-14
2008,8,4,2862,16
2008,8,5,2885,23
2008,8,6,2961,76
2008,8,7,2997,36
2008,8,8,3006,9
2008,8,11,3043,37
2008,8,12,3097,54
2008,8,13,3097,0
2008,8,14,3082,-15
2008,8,18,3082,0
2008,8,19,3140,58
2008,8,20,3162,22
2008,8,21,3206,44
2008,8,22,3206,0
2008,8,25,3215,9
2008,8,26,3215,0
2008,8,27,3276,61
2008,8,28,3286,10
2008,8,29,3289,3
2008,9,1,3445,156
2008,9,2,3504,59
2008,9,3,3531,27
2008,9,4,3737,206
2008,9,5,3841,104
2008,9,8,3885,44
2008,9,9,3880,-5
2008,9,10,3923,43
2008,9,11,3952,29
2008,9,12,3935,-17
2008,9,16,3891,-44
2008,9,17,3946,55
2008,9,18,3923,-23
2008,9,19,3907,-16
2008,9,22,3870,-37
2008,9,23,3830,-40
2008,9,24,3807,-23
2008,9,25,3766,-41
2008,9,26,3675,-91
2008,9,29,3680,5
2008,9,30,3617,-63
2008,10,1,3555,-62
2008,10,2,3529,-26
2008,10,6,3577,48
2008,10,7,3602,25
2008,10,8,3602,0
2008,10,9,3837,235
2008,10,10,3906,69
2008,10,13,3941,35
2008,10,14,3938,-3
2008,10,15,3969,31
2008,10,16,3879,-90
2008,10,17,3857,-22
2008,10,20,3940,83
2008,10,21,3926,-14
2008,10,22,3908,-18
2008,10,23,3872,-36
2008,10,24,3885,13
2008,10,27,3808,-77
2008,10,28,3751,-57
2008,10,29,3692,-59
2008,10,30,3740,48
2008,10,31,3731,-9
2008,11,3,3743,12
2008,11,4,3743,0
2008,11,5,3743,0
2008,11,6,3738,-5
2008,11,7,3733,-5
2008,11,10,3715,-18
2008,11,11,3670,-45
2008,11,12,3624,-46
2008,11,13,3622,-2
2008,11,14,3599,-23
2008,11,17,3586,-13
2008,11,18,3572,-14
2008,11,19,3561,-11
2008,11,20,3602,41
2008,11,21,3588,-14
2008,11,24,3597,9
2008,11,25,3588,-9
2008,11,26,3572,-16
2008,11,27,3515,-57
2008,11,28,3506,-9
2008,12,2,3506,0
2008,12,3,3518,12
2008,12,4,3612,94
2008,12,5,3612,0
2008,12,8,3588,-24
2008,12,9,3588,0
2008,12,10,3605,17
2008,12,11,3598,-7
2008,12,12,3630,32
2008,12,15,3661,31
2008,12,16,3652,-9
2008,12,17,3652,0
2008,12,18,3652,0
2008,12,19,3802,150
2008,12,22,3802,0
2008,12,23,3832,30
2008,12,24,3859,27
2008,12,26,3800,-59
2008,12,29,3901,101
2008,12,30,3964,63
2008,12,31,3994,30
2009,1,2,3994,0
2009,1,5,3965,-29
2009,1,6,3984,19
2009,1,7,3966,-18
2009,1,8,3962,-4
2009,1,9,3973,11
2009,1,12,3975,2
2009,1,13,3959,-16
2009,1,14,3971,12
2009,1,15,3975,4
2009,1,16,3975,0
2009,1,19,3935,-40
2009,1,20,3944,9
2009,1,21,3944,0
2009,1,22,3927,-17
2009,1,23,3965,38
2009,1,28,3985,20
2009,1,29,3993,8
2009,1,30,4023,30
2009,2,2,4074,51
2009,2,3,4157,83
2009,2,4,4157,0
2009,2,5,4260,103
2009,2,6,4333,73
2009,2,9,4354,21
2009,2,10,4350,-4
2009,2,11,4376,26
2009,2,12,4415,39
2009,2,13,4393,-22
2009,2,16,4452,59
2009,2,17,4468,16
2009,2,18,4524,56
2009,2,19,4590,66
2009,2,20,4653,63
2009,2,23,4699,46
2009,2,24,4703,4
2009,2,25,4703,0
2009,2,26,4789,86
2009,2,27,4789,0
2009,3,2,4831,42
2009,3,3,4831,0
2009,3,4,4873,42
2009,3,5,4938,65
2009,3,6,4938,0
2009,3,9,4958,20
2009,3,10,4958,0
2009,3,11,5000,42
2009,3,12,4973,-27
2009,3,13,5014,41
2009,3,16,5010,-4
2009,3,17,5010,0
2009,3,18,5002,-8
2009,3,19,4906,-96
2009,3,20,4865,-41
2009,3,23,4832,-33
2009,3,24,4902,70
2009,3,25,4940,38
2009,3,26,4911,-29
2009,3,27,4987,76
2009,3,30,4961,-26
2009,3,31,4878,-83
2009,4,1,4787,-91
2009,4,2,4733,-54
2009,4,3,4518,-215
2009,4,6,4687,169
2009,4,7,4687,0
2009,4,8,4616,-71
2009,4,9,4683,67
2009,4,10,4662,-21
2009,4,13,4657,-5
2009,4,14,4657,0
2009,4,15,4657,0
2009,4,16,4755,98
2009,4,17,4792,37
2009,4,20,4834,42
2009,4,21,4817,-17
2009,4,22,4796,-21
2009,4,23,4523,-273
2009,4,24,4506,-17
2009,4,27,4435,-71
2009,4,28,4435,0
2009,4,29,4342,-93
2009,4,30,4173,-169
2009,5,4,4102,-71
2009,5,6,4127,25
2009,5,7,4069,-58
2009,5,8,4026,-43
2009,5,11,3917,-109
2009,5,12,3886,-31
2009,5,13,3890,4
2009,5,14,3899,9
2009,5,15,3893,-6
2009,5,18,3829,-64
2009,5,19,3751,-78
2009,5,20,3651,-100
2009,5,21,3577,-74
2009,5,22,3577,0
2009,5,25,3577,0
2009,5,26,3298,-279
2009,5,27,3274,-24
2009,5,28,3419,145
2009,5,29,3404,-15
2009,6,1,3258,-146
2009,6,2,3231,-27
2009,6,3,3231,0
2009,6,4,3032,-199
2009,6,5,2948,-84
2009,6,8,2979,31
2009,6,9,2979,0
2009,6,10,2925,-54
2009,6,11,2895,-30
2009,6,12,2822,-73
2009,6,15,2737,-85
2009,6,16,2748,11
2009,6,17,2748,0
2009,6,18,2811,63
2009,6,19,2785,-26
2009,6,22,2785,0
2009,6,23,2733,-52
2009,6,24,2755,22
2009,6,25,2762,7
2009,6,26,2832,70
2009,6,29,2819,-13
2009,6,30,2797,-22
2009,7,1,2753,-44
2009,7,2,2787,34
2009,7,3,2787,0
2009,7,6,2854,67
2009,7,7,2840,-14
2009,7,8,2832,-8
2009,7,9,2722,-110
2009,7,10,2705,-17
2009,7,13,2680,-25
2009,7,14,2709,29
2009,7,15,2693,-16
2009,7,16,2679,-14
2009,7,17,2683,4
2009,7,20,2671,-12
2009,7,21,2713,42
2009,7,22,2713,0
2009,7,23,2687,-26
2009,7,24,2687,0
2009,7,27,2746,59
2009,7,28,2751,5
2009,7,29,2751,0
2009,7,30,2773,22
2009,7,31,2760,-13
2009,8,3,2797,37
2009,8,4,2819,22
2009,8,5,2819,0
2009,8,6,2981,162
2009,8,7,3073,92
2009,8,10,2997,-76
2009,8,11,3052,55
2009,8,12,3052,0
2009,8,13,3133,81
2009,8,14,3133,0
2009,8,17,3200,67
2009,8,18,3182,-18
2009,8,19,3193,11
2009,8,20,3197,4
2009,8,21,3175,-22
2009,8,24,3197,22
2009,8,25,3219,22
2009,8,26,3241,22
2009,8,27,3138,-103
2009,8,28,3119,-19
2009,8,31,3121,2
2009,9,1,3121,0
2009,9,2,3164,43
2009,9,3,3349,185
2009,9,4,3349,0
2009,9,7,3431,82
2009,9,8,3452,21
2009,9,9,3452,0
2009,9,10,3574,122
2009,9,11,3576,2
2009,9,14,3603,27
2009,9,15,3582,-21
2009,9,16,3582,0
2009,9,17,3642,60
2009,9,18,3642,0
2009,9,21,3622,-20
2009,9,22,3622,0
2009,9,23,3583,-39
2009,9,24,3541,-42
2009,9,25,3541,0
2009,9,28,3563,22
2009,9,29,3628,65
2009,9,30,3661,33
2009,10,1,3813,152
2009,10,5,3762,-51
2009,10,6,3777,15
2009,10,7,3777,0
2009,10,8,3574,-203
2009,10,9,3533,-41
2009,10,12,3509,-24
2009,10,13,3509,0
2009,10,14,3482,-27
2009,10,15,3501,19
2009,10,16,3480,-21
2009,10,19,3356,-124
2009,10,20,3380,24
2009,10,21,3366,-14
2009,10,22,3491,125
2009,10,23,3542,51
2009,10,26,3590,48
2009,10,27,3603,13
2009,10,28,3640,37
2009,10,29,3647,7
2009,10,30,3674,27
2009,11,2,3661,-13
2009,11,3,3682,21
2009,11,4,3696,14
2009,11,5,3726,30
2009,11,6,3726,0
2009,11,9,3719,-7
2009,11,10,3719,0
2009,11,11,3719,0
2009,11,12,3649,-70
2009,11,13,3617,-32
2009,11,16,3626,9
2009,11,17,3620,-6
2009,11,18,3620,0
2009,11,19,3496,-124
2009,11,20,3496,0
2009,11,23,3406,-90
2009,11,24,3406,0
2009,11,25,3389,-17
2009,11,26,3351,-38
2009,11,27,3361,10
2009,11,30,3351,-10
2009,12,2,3351,0
2009,12,3,3405,54
2009,12,4,3374,-31
2009,12,7,3415,41
2009,12,8,3424,9
2009,12,9,3428,4
2009,12,10,3661,233
2009,12,11,3703,42
2009,12,14,3697,-6
2009,12,15,3680,-17
2009,12,16,3746,66
2009,12,17,3850,104
2009,12,18,3794,-56
2009,12,21,3778,-16
2009,12,22,3799,21
2009,12,23,3918,119
2009,12,24,3999,81
2009,12,28,4047,48
2009,12,29,4088,41
2009,12,30,4199,111
2009,12,31,4183,-16
2010,1,4,4143,-40
2010,1,5,4165,22
2010,1,6,4174,9
2010,1,7,4347,173
2010,1,8,4434,87
2010,1,11,4446,12
2010,1,12,4467,21
2010,1,13,4446,-21
2010,1,14,4434,-12
2010,1,15,4433,-1
2010,1,18,4403,-30
2010,1,19,4407,4
2010,1,20,4423,16
2010,1,21,4536,113
2010,1,22,4565,29
2010,1,25,4609,44
2010,1,26,4566,-43
2010,1,27,4566,0
2010,1,28,4456,-110
2010,1,29,4410,-46
2010,2,1,4378,-32
2010,2,2,4363,-15
2010,2,3,4363,0
2010,2,4,4388,25
2010,2,5,4410,22
2010,2,8,4402,-8
2010,2,9,4430,28
2010,2,10,4430,0
2010,2,11,4399,-31
2010,2,12,4399,0
2010,2,16,4410,11
2010,2,17,4421,11
2010,2,18,4357,-64
2010,2,19,4357,0
2010,2,22,4300,-57
2010,2,23,4334,34
2010,2,24,4258,-76
2010,2,25,4305,47
2010,2,26,4343,38
2010,3,2,4457,114
2010,3,3,4435,-22
2010,3,4,4494,59
2010,3,5,4508,14
2010,3,8,4529,21
2010,3,9,4555,26
2010,3,10,4530,-25
2010,3,11,4879,349
2010,3,12,4879,0
2010,3,15,4963,84
2010,3,16,4917,-46
2010,3,17,4879,-38
2010,3,18,4906,27
2010,3,19,4940,34
2010,3,22,5017,77
2010,3,23,5017,0
2010,3,24,5055,38
2010,3,25,5065,10
2010,3,26,5065,0
2010,3,29,5087,22
2010,3,30,5101,14
2010,3,31,5104,3
2010,4,1,4903,-201
2010,4,2,4847,-56
2010,4,5,4915,68
2010,4,6,4896,-19
2010,4,7,4866,-30
2010,4,8,5036,170
2010,4,9,5108,72
2010,4,12,5085,-23
2010,4,13,5107,22
2010,4,14,5107,0
2010,4,15,5002,-105
2010,4,16,5059,57
2010,4,19,5039,-20
2010,4,20,5039,0
2010,4,21,5089,50
2010,4,22,5136,47
2010,4,23,5136,0
2010,4,26,5235,99
2010,4,27,5271,36
2010,4,28,5271,0
2010,4,29,5308,37
2010,4,30,5262,-46
2010,5,3,5222,-40
2010,5,4,5222,0
2010,5,6,5180,-42
2010,5,7,5340,160
2010,5,10,5263,-77
2010,5,11,5215,-48
2010,5,12,5253,38
2010,5,13,5053,-200
2010,5,14,4941,-112
2010,5,17,5005,64
2010,5,18,4987,-18
2010,5,19,4917,-70
2010,5,20,4580,-337
2010,5,24,4505,-75
2010,5,25,4463,-42
2010,5,26,4463,0
2010,5,27,4166,-297
2010,5,28,4059,-107
2010,5,31,4076,17
2010,6,1,4118,42
2010,6,3,4100,-18
2010,6,4,4059,-41
2010,6,7,4059,0
2010,6,8,4059,0
2010,6,9,4055,-4
2010,6,10,4077,22
2010,6,11,4077,0
2010,6,14,4049,-28
2010,6,15,4031,-18
2010,6,16,3994,-37
2010,6,17,3963,-31
2010,6,18,3893,-70
2010,6,21,3916,23
2010,6,22,3827,-89
2010,6,23,3827,0
2010,6,24,3708,-119
2010,6,25,3676,-32
2010,6,28,3550,-126
2010,6,29,3513,-37
2010,6,30,3513,0
2010,7,1,3374,-139
2010,7,2,3374,0
2010,7,5,3471,97
2010,7,6,3471,0
2010,7,7,3388,-83
2010,7,8,3481,93
2010,7,9,3525,44
2010,7,12,3516,-9
2010,7,13,3468,-48
2010,7,14,3493,25
2010,7,15,3469,-24
2010,7,16,3436,-33
2010,7,19,3367,-69
2010,7,20,3401,34
2010,7,21,3411,10
2010,7,22,3457,46
2010,7,23,3474,17
2010,7,26,3723,249
2010,7,27,3733,10
2010,7,28,3759,26
2010,7,29,3963,204
2010,7,30,3965,2
2010,8,2,3974,9
2010,8,3,3925,-49
2010,8,4,3889,-36
2010,8,5,3715,-174
2010,8,6,3715,0
2010,8,9,3680,-35
2010,8,10,3680,0
2010,8,11,3680,0
2010,8,12,3794,114
2010,8,13,3830,36
2010,8,16,3848,18
2010,8,17,3907,59
2010,8,18,3870,-37
2010,8,19,3665,-205
2010,8,20,3665,0
2010,8,23,3617,-48
2010,8,24,3702,85
2010,8,25,3702,0
2010,8,26,4067,365
2010,8,27,4142,75
2010,8,30,4309,167
2010,8,31,4346,37
2010,9,1,4338,-8
2010,9,2,4617,279
2010,9,3,4744,127
2010,9,6,4788,44
2010,9,7,4788,0
2010,9,8,4880,92
2010,9,9,5287,407
2010,9,10,5327,40
2010,9,13,5449,122
2010,9,14,5449,0
2010,9,15,5450,1
2010,9,16,5832,382
2010,9,17,5876,44
2010,9,20,5876,0
2010,9,24,5790,-86
2010,9,27,5915,125
2010,9,28,5855,-60
2010,9,29,5939,84
2010,9,30,5956,17
2010,10,1,6019,63
2010,10,4,6220,201
2010,10,5,6240,20
2010,10,6,6425,185
2010,10,7,7205,780
2010,10,8,7728,523
2010,10,11,7778,50
2010,10,12,8210,432
2010,10,13,8366,156
2010,10,14,8297,-69
2010,10,15,8388,91
2010,10,18,8380,-8
2010,10,19,8334,-46
2010,10,20,8380,46
2010,10,21,7964,-416
2010,10,22,8030,66
2010,10,25,7918,-112
2010,10,26,7918,0
2010,10,27,7812,-106
2010,10,28,7944,132
2010,10,29,7944,0
2010,11,1,7903,-41
2010,11,2,7854,-49
2010,11,3,7854,0
2010,11,4,7599,-255
2010,11,5,7693,94
2010,11,8,7699,6
2010,11,9,7699,0
2010,11,10,7699,0
2010,11,11,7816,117
2010,11,12,7826,10
2010,11,15,7807,-19
2010,11,16,7807,0
2010,11,17,7963,156
2010,11,18,7696,-267
2010,11,19,7678,-18
2010,11,22,7678,0
2010,11,23,7645,-33
2010,11,24,7645,0
2010,11,25,7620,-25
2010,11,26,7645,25
2010,11,29,7574,-71
2010,11,30,7589,15
2010,12,1,7525,-64
2010,12,2,6726,-799
2010,12,3,6604,-122
2010,12,6,6417,-187
2010,12,7,6360,-57
2010,12,8,6360,0
2010,12,9,6220,-140
2010,12,10,6139,-81
2010,12,13,6139,0
2010,12,14,6139,0
2010,12,15,6139,0
2010,12,16,6133,-6
2010,12,17,6101,-32
2010,12,20,5948,-153
2010,12,21,5948,0
2010,12,22,5948,0
2010,12,23,5475,-473
2010,12,24,5443,-32
2010,12,27,5498,55
2010,12,28,5498,0
2010,12,29,5498,0
2010,12,30,5412,-86
2010,12,31,5369,-43
2011,1,3,5333,-36
2011,1,4,5297,-36
2011,1,5,5279,-18
2011,1,6,5137,-142
2011,1,7,5095,-42
2011,1,10,5058,-37
2011,1,11,5014,-44
2011,1,12,4995,-19
2011,1,13,5065,70
2011,1,14,5153,88
2011,1,17,5145,-8
2011,1,18,5145,0
2011,1,19,5159,14
2011,1,20,5224,65
2011,1,21,5227,3
2011,1,24,5300,73
2011,1,25,5300,0
2011,1,26,5229,-71
2011,1,27,5109,-120
2011,1,28,5092,-17
2011,1,31,5089,-3
2011,2,1,5089,0
2011,2,7,5085,-4
2011,2,8,5089,4
2011,2,9,5095,6
2011,2,10,4897,-198
2011,2,11,4897,0
2011,2,14,4840,-57
2011,2,15,4806,-34
2011,2,16,4781,-25
2011,2,17,4879,98
2011,2,18,4821,-58
2011,2,21,4737,-84
2011,2,22,4741,4
2011,2,23,4764,23
2011,2,24,5190,426
2011,2,25,5332,142
2011,2,28,5438,106
2011,3,2,5413,-25
2011,3,3,4803,-610
2011,3,4,4829,26
2011,3,7,4932,103
2011,3,8,4884,-48
2011,3,9,4914,30
2011,3,10,5107,193
2011,3,11,5107,0
2011,3,14,5153,46
2011,3,15,5153,0
2011,3,16,5127,-26
2011,3,17,4987,-140
2011,3,18,4880,-107
2011,3,21,4716,-164
2011,3,22,4749,33
2011,3,23,4809,60
2011,3,24,4595,-214
2011,3,25,4484,-111
2011,3,28,4553,69
2011,3,29,4571,18
2011,3,30,4553,-18
2011,3,31,4300,-253
2011,4,1,4307,7
2011,4,4,4452,145
2011,4,5,4410,-42
2011,4,6,4349,-61
2011,4,7,4452,103
2011,4,8,4467,15
2011,4,11,4550,83
2011,4,12,4519,-31
2011,4,13,4589,70
2011,4,14,4599,10
2011,4,15,4616,17
2011,4,18,4564,-52
2011,4,19,4526,-38
2011,4,20,4530,4
2011,4,21,4413,-117
2011,4,22,4373,-40
2011,4,25,4367,-6
2011,4,26,4324,-43
2011,4,27,4324,0
2011,4,28,4083,-241
2011,4,29,4049,-34
2011,5,2,4035,-14
2011,5,3,4035,0
2011,5,4,4051,16
2011,5,6,3990,-61
2011,5,9,4030,40
2011,5,11,3987,-43
2011,5,12,4160,173
2011,5,13,4154,-6
2011,5,16,4092,-62
2011,5,17,4062,-30
2011,5,18,4022,-40
2011,5,19,4106,84
2011,5,20,4089,-17
2011,5,23,3990,-99
2011,5,24,3963,-27
2011,5,25,3909,-54
2011,5,26,3725,-184
2011,5,27,3725,0
2011,5,30,3679,-46
2011,5,31,3679,0
2011,6,1,3670,-9
